[44.169557619163804,57.84626891247774,66.17329075366115,68.15153946950372,69.11815672733243,71.52934212861855,74.06873165009839,75.67536156267256,76.01033954456075,76.23956155762578,77.1679057726226,77.19990857634079,77.66323097722011,77.84652072070688,78.12220748653046,78.12436522341272,78.12436522341319,78.26442486064937,78.33113835758489,78.50489344982594,78.92972447342888,79.0651092020655,79.11123055723502,79.34368384676792,79.45419426908651,79.47488898413778,79.4808666920596,79.48116736976729,79.76057890691501,79.76057956099439,79.76057956099498]
[45.108425408206514,58.83057501644627,63.24580229293812,66.03254341900083,67.70094783183907,68.48479814946091,70.05292696261587,70.94879223315331,72.70745550272815,73.30395089289942,73.4052270402568,74.38876288047145,75.18958700180154,75.25638245917246,75.54746618401043,75.95154632921783,75.97094296284415,76.22368437764607,76.88151837289843,77.34506060991886,77.3451102636735,77.45374035947597,77.49442455061822,77.52852254776323,77.76060909476215,77.76060911389243,78.33074288176142,78.37903747420798,78.434064770963,78.58172854460243,78.60050572217548]
[45.37419229141166,57.82855921456307,62.751450978448624,65.8252657550764,68.42797362824889,68.73153432169458,69.89663959080453,70.34681422939771,70.81236114534225,71.09934591945384,71.29072274749275,71.60838093452057,73.20757635765234,73.89359895966437,74.22464649833739,74.41092123577208,74.44955359473362,75.02767139036379,75.15556903929506,75.15556904033174,75.54807732608958,75.61538578585622,75.6153857863607,75.6153857863607,75.75906413036512,75.95728979519468,76.06574564157258,76.14935532189195,76.15096625193847,76.17703931592109,76.3605538218206]
[48.662372360319296,62.29839545720061,68.08324240066193,72.07057617740767,73.02692835908267,73.97722276722126,74.38661901115124,77.17093943436778,77.82493994764336,77.88060580868368,77.88099737882686,78.34307766243522,78.35479542108672,78.44512762122682,78.79910966635472,79.06841423698458,79.20909126066915,79.2291990493609,79.52692226755043,79.84053836349884,79.86579217164427,79.86579217164504,79.99029030346202,80.17696978471727,80.68043456704028,80.74757163698118,80.78240251160067,80.96650342572087,81.39437069227726,81.42538981314576,81.53658052225792]
[43.960507382927645,58.96346209322721,62.25785215239076,66.66032229029321,70.22304362445232,70.58827580801957,72.59110711678137,74.08645273941477,74.65850143181895,76.21351373427702,77.20423630153131,78.34544746929868,78.40043428636885,78.99215122301064,79.48925454381404,79.57053850049954,79.9195414807105,80.07262772592517,80.07262774487072,80.07871476323528,80.16297983103281,80.23436358683182,80.24163164043547,80.93932577215047,80.93969039736604,80.93969047425402,80.94666756901152,81.07178864114898,81.159744605738,81.15974482597646,81.19185682788562]
[44.83642210984233,59.23818923164367,64.70040501250011,70.08222339404267,72.12636812932706,73.2407566255235,74.11705465445523,74.32683756308114,74.67068379511745,75.38395018562639,75.95817992087038,76.55412134088948,76.89130634212646,77.36338075467627,77.4806772279951,78.32170211294668,78.77675125384229,79.13378373161315,79.3049446072579,79.63645784986744,80.32570328791898,80.54672272778876,80.56077263653445,80.57430122599729,80.73258281143688,80.73259506705415,80.8029320446809,80.81974796617553,80.8473403299669,80.85906031910211,80.98685356785225]
[47.31315285372777,57.99410041062016,64.70754763900422,66.68664825718524,68.12938816459564,68.53459995798899,69.34645719762104,71.02361609864029,72.0025887541382,72.83242785833737,73.54033226487725,74.41280575841581,75.15767172591217,75.82706884836078,76.45781187238623,76.60762657326877,76.75048982075496,76.75050973460951,76.7930977426853,76.89598818906583,77.017837408763,77.08008822023683,77.64199078046626,77.8878975467763,77.92519673022831,78.02914458121437,78.02918824969588,78.04782495815711,78.36181022290369,78.53400058362651,78.53400068409923]
[45.48634675060267,61.887354857812035,68.10029098906679,71.17358929990999,72.84815936090001,74.88667752946363,76.1649588089264,76.29989890018885,76.98945842769471,77.19184786270613,77.69456277141379,77.82009292922329,79.15015681879582,79.46156816358614,79.77164443619473,79.77164461263983,80.11813966354711,81.02156514027715,81.0425161912196,81.40529141346916,81.49613460588586,81.6561776880052,81.92109045495013,82.07503782741014,82.120286573032,82.34471637312743,82.37891226520003,82.39221248944459,82.43340256156569,82.58599843921276,82.69590591516753]
[43.38352814415627,60.234762984054036,63.817866258065955,66.9785372386821,70.22026352889452,70.99199876505064,71.54224314316274,72.251453556284,74.17257693552752,74.65533404032142,74.95653522740456,75.06503442293219,75.06509826784561,75.16988818700172,75.5283519518142,75.92507584413221,76.25937262992154,76.25937262994323,76.25937262994324,76.4886336022761,76.5638466766679,76.91023165590352,76.94708088254855,77.11368626117904,77.27887222244736,77.3555111302734,77.77609889916265,77.87558489907936,78.03184685391959,78.07501909049205,78.3026768294328]
[44.10310624670414,57.37320022473024,60.88142529922581,65.99341555025455,66.95905088707137,68.7409060764762,70.09346238959128,71.0375685995259,71.3773289603484,71.78164385473252,72.90133619214845,74.41278931314876,74.7512522088383,75.01156863099324,75.61180250023516,75.61180911511677,75.96390299211353,76.4089994056586,76.58101703710813,76.8789833746566,76.87898337484634,77.0954486719309,77.09731914258646,77.10571751900069,77.6000763382842,77.64564927303988,77.72902715832568,77.80850998899254,77.81169880951443,78.05855337237463,78.10393207228788]
