[45.28269299234912, 56.38978823730101, 64.59875781078402, 69.31540881328783, 72.93563770067068, 74.60440253858006, 76.16524321439904, 76.57166653401504, 76.90433385374544, 77.78237623347971, 78.09378532551742, 78.95221133569997, 79.08792299205031, 79.35291882598241, 79.49244308819834, 79.54087986841144, 79.57975171434812, 80.27916044288494, 80.39604790925347, 80.97319430654798, 81.05462399708726, 81.06277004393822, 81.07428779524942, 81.20588143657649, 81.24125443300964, 81.27564247616216, 81.3433531818745, 81.35212259020004, 81.59567698361518, 81.63020855640676, 81.90409145322947]
[49.64846279273811, 60.68601126981254, 68.06154783251462, 72.21143367503369, 74.83814180899587, 76.74849087129328, 77.76267833173426, 77.96075203640603, 78.71010371740103, 79.34358414618721, 79.69071629833292, 79.9882666150479, 80.53940825031603, 80.78465616991308, 80.89775403284605, 81.1065896268693, 81.17385241993146, 81.27699986458984, 81.39977301174106, 81.4725757724981, 81.47672528186763, 81.51037322179135, 81.54507394337625, 81.59366715270673, 82.02664649330492, 82.0692881410542, 82.06939941112974, 82.08733207310334, 82.1247579702665, 82.14408396684475, 82.14642875926191]
[45.6503507476572, 56.981861356954546, 65.30907002263916, 71.32826248735323, 73.92289498837563, 76.06436467401267, 77.00063173470464, 77.44546840204103, 78.2166067063454, 78.3689122647665, 79.53225439097649, 80.08638936994532, 80.33693891261755, 80.73435034530333, 80.84478852834219, 80.89321929157687, 81.12026489264599, 81.39137931109482, 82.0479794280104, 82.14248862378432, 82.22111096494093, 82.22348612172901, 82.3187989213438, 82.36966264480766, 82.6561676837974, 82.66715682678753, 82.68289289987338, 82.71442515612459, 82.71574383033803, 82.7251084698899, 82.74245562993437]
[46.29571091779592, 57.0013881250564, 65.35595932966538, 70.8994189408569, 74.06419329597682, 76.51842542951758, 77.06280179568446, 77.49680468659021, 78.24903434922079, 79.64466510509301, 80.05506741634615, 80.24578804932855, 80.49256866214334, 80.6731679005297, 80.84892163430314, 81.2654657308602, 81.6697691100967, 81.9373998681174, 81.97585749367175, 82.02032201510247, 82.11076125408043, 82.19115509417566, 82.30275558580188, 82.3326746707732, 82.56597742058811, 82.58215447833003, 82.5882800040009, 82.63031164012112, 82.66510263893551, 82.69368586803881, 82.7613802268207]
[46.956552803166026,57.48203476760213,65.75568255963157,70.45160353968375,73.52553982115325,75.64910551684648,77.23855929370106,77.9492369551342,78.68924640208238,79.38231178162705,79.88147967090948,79.97512424260144,80.40093971841547,80.60103267036148,81.02158341005841,81.06582757186648,81.11424625700799,81.12538001494319,81.18479960338097,81.1970674878262,81.69847192355336,81.87386417347814,81.89662162039137,81.97844361232906,82.08633939443106,82.12316586881748,82.23650664222669,82.27554651914626,82.31096984055834,82.31404182641501,82.35984742306003]
[45.412624009180554,56.557112798836435,64.38945366483846,70.88858134747439,73.63565583406043,74.96778076261184,75.88796892570656,76.49822022427014,77.8807726216506,78.74299210025333,79.13786212335036,79.58963567382062,80.11459256109255,80.22294425765881,80.33894306025205,80.38300259931334,80.83829474350127,81.0632236697327,81.31780478686726,81.44851036326064,81.5651591344341,81.73447860172793,81.82037154261863,81.82550487250663,81.95694126581061,81.99817350737489,82.02852608451474,82.07015950797341,82.11305863955322,82.41542997512903,82.45096983266009]
[44.0518265542501,56.54336234832918,66.05759120142673,71.4420630403101,73.95066647044673,75.37206757182147,76.53777936771587,77.63628734464997,78.11923574037549,78.7764449064103,79.34377444694684,80.1591807243157,80.69952856561216,80.96528215721416,81.07277159140729,81.27937760356092,81.5707060954165,81.71588808713273,81.73791656052627,81.78642033242193,81.92665638190786,81.99444371579136,82.0883159154437,82.136607347973,82.1616620771908,82.21035137847012,82.2501167197591,82.25717054699341,82.34599364653948,82.36624402955381,82.37641237804192]
[45.93503268734147,55.762672333041344,65.61781066341743,70.73847775413955,72.54200780198038,74.1689091083354,76.10818086386685,76.8819972917276,78.09880655828293,78.43673072395727,78.74366089655425,79.62513909638659,80.16051670028673,80.26350130001161,80.3343395303597,80.40637354250894,80.9089250721031,81.13595771177032,81.24453268292875,81.46147588087801,81.53275777358921,81.68209596830793,81.83791153915587,81.90533961015177,82.29265793371863,82.43127405312663,82.45073006631803,82.49466221906889,82.50034882734882,82.50254478850158,82.52787622640903]
[45.815828159536544,56.631915551761196,64.38353649799485,68.89670728488004,72.05435190797812,75.36785430671394,77.2995860943632,78.27642054673854,78.89367304091961,79.25299110693531,79.69245993375196,80.70808539201211,81.0048331222801,81.18280309925528,81.3523498237608,81.57432565356932,81.67947204145841,81.80481117301245,81.82033292030845,81.85519854110768,81.86150320952318,81.95456771832657,82.03018282292308,82.06465681447186,82.08382604252766,82.14070895159925,82.17776830518923,82.24144881090749,82.25631242495297,82.41390770416342,82.45700690662505]
[47.356217193010025,58.49202830065,65.88221035908144,70.69992866506716,73.30029550215738,75.29133196218102,76.48528290224436,77.53223089467629,78.71674082455385,79.30238080337595,79.95764097288543,80.30593218120076,80.33669680435571,80.475856783042,80.60108899537917,80.75239334054187,80.80605893325338,80.81854974358595,80.89581298935727,81.12134363974856,81.31011330447319,81.45373178178954,81.8500339655585,81.93256599890088,81.94526184634394,82.02474306721948,82.05472302745522,82.14973673872025,82.16328758040545,82.20153579765962,82.30557863342416]
